filename,comment
20240216_Sales.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Dan K. Reason Prepared: internal audit request
inventory.csv,Document Classification: Public Record Prepared by: Susie Q. Validated by: Brian R. Reason Prepared: misc.
inventory.csv,Document Classification: Business Secret Prepared by: Hayley J.  Validated by: Paul H. Reason Prepared: internal audit request
20230705_Payroll.csv,Document Classification: Business Secret Prepared by: Brian R. Validated by: Brian R. Reason Prepared: misc.
20221017_Sales.csv,Document Classification: Business Secret Prepared by: Dan K. Validated by: Tricia W. Reason Prepared: accounting validation
20240923_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Ted N.  Validated by: Bill G. Reason Prepared: misc.
20210923_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Frank B. Validated by: Bill G. Reason Prepared: accounting validation
Market_Insight.csv,Document Classification: Business Confidential Prepared by: Dan K. Validated by: Amanda A. Reason Prepared: accounting validation
20210112_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Ted N.  Validated by: Ted N. Reason Prepared: misc.
20230912_Purchase.csv,Document Classification: Business Confidential Prepared by: Frank B. Validated by: Hayley J. Reason Prepared: accounting validation
inventory.csv,Document Classification: Business Secret Prepared by: Ryan M. Validated by: Tricia W. Reason Prepared: internal audit request
20240104_Purchase.csv,Document Classification: Business Secret Prepared by: Hayley J.  Validated by: Tricia W. Reason Prepared: investor relations
20240604_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Ryan M. Reason Prepared: investor relations
20220620_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Frank B. Validated by: Paul H. Reason Prepared: accounting validation
Annual_Report.csv,Document Classification: not classified yet Prepared by: Ted N.  Validated by: Chrisine S. Reason Prepared: accounting validation
20181211_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Ryan M. Validated by: Brian R. Reason Prepared: internal audit request
wrong_20220525_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Frank B. Validated by: Susie Q. Reason Prepared: investor relations
20200909_Payroll.csv,Document Classification: Business Confidential Prepared by: Ted N.  Validated by: Paul H. Reason Prepared: misc.
20221003_Payroll.csv,Document Classification: not classified yet Prepared by: Ted N.  Validated by: Susie Q. Reason Prepared: misc.
20191122_Purchase.csv,Document Classification: Public Record Prepared by: Dan K. Validated by: Dan K. Reason Prepared: accounting validation
20191013_Sales.csv,Document Classification: Public Record Prepared by: Ryan M. Validated by: Frank B. Reason Prepared: investor relations
20201023_Payroll.csv,Document Classification: not classified yet Prepared by: Susie Q. Validated by: Amanda A. Reason Prepared: accounting validation
20180927_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Paul H. Validated by: Kyle T. Reason Prepared: misc.
Market_Insight.csv,Document Classification: Business Confidential Prepared by: Ryan M. Validated by: Brian R. Reason Prepared: investor relations
20250110_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Ryan M. Validated by: Hayley J. Reason Prepared: investor relations
20200310_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Brian R. Validated by: Frances S. Reason Prepared: investor relations
20210428_Payroll.csv,Document Classification: Business Confidential Prepared by: Frances S. Validated by: Frances S. Reason Prepared: internal audit request
20200801_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Chrisine S. Validated by: Chrisine S. Reason Prepared: investor relations
20200319_Sales.csv,Document Classification: Public Record Prepared by: Mindy Z.  Validated by: Tricia W. Reason Prepared: accounting validation
partial_20221102_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Tricia W. Validated by: Tricia W. Reason Prepared: internal audit request
20200426_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Dan K. Validated by: Tricia W. Reason Prepared: investor relations
20251023_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Amanda A. Validated by: Amanda A. Reason Prepared: misc.
20250712_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Susie Q. Validated by: Amanda A. Reason Prepared: investor relations
20250223_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Ryan M. Validated by: Paul H. Reason Prepared: misc.
20190413_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Frances S. Validated by: Chrisine S. Reason Prepared: misc.
incomplete_20200125_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Ted N.  Validated by: Mindy Z. Reason Prepared: investor relations
incomplete_20231110_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Kyle T. Validated by: Brian R. Reason Prepared: internal audit request
incomplete_inventory.csv,Document Classification: Public Record Prepared by: Frank B. Validated by: Amanda A. Reason Prepared: accounting validation
incomplete_Market_Insight.csv,Document Classification: not classified yet Prepared by: Chrisine S. Validated by: Tricia W. Reason Prepared: accounting validation
incomplete_inventory.csv,Document Classification: Business Secret Prepared by: Ted N.  Validated by: Kyle T. Reason Prepared: internal audit request
incomplete_20190503_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Frances S. Validated by: Hayley J. Reason Prepared: misc.
incomplete_20220317_West_Asia_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Ted N. Reason Prepared: internal audit request
incomplete_20220317_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Hayley J.  Validated by: Dan K. Reason Prepared: investor relations
incomplete_20250623_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Frank B. Reason Prepared: internal audit request
incomplete_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Frank B. Validated by: Kyle T. Reason Prepared: accounting validation
incomplete_inventory.csv,Document Classification: Business Secret Prepared by: Mindy Z.  Validated by: Bill G. Reason Prepared: accounting validation
incomplete_20210112_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Susie Q. Validated by: Ryan M. Reason Prepared: accounting validation
incomplete_20220517_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Tricia W. Validated by: Hayley J. Reason Prepared: investor relations
incomplete_inventory.csv,Document Classification: Public Record Prepared by: Paul H. Validated by: Frances S. Reason Prepared: misc.
incomplete_20180508_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Chrisine S. Validated by: Susie Q. Reason Prepared: accounting validation
incomplete_20240113_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Bill G. Validated by: Amanda A. Reason Prepared: investor relations
incomplete_20240723_Sales.csv,Document Classification: Business Secret Prepared by: Susie Q. Validated by: Ryan M. Reason Prepared: accounting validation
incomplete_20250709_Sales.csv,Document Classification: Public Record Prepared by: Amanda A. Validated by: Ryan M. Reason Prepared: accounting validation
incomplete_20240514_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Tricia W. Validated by: Mindy Z. Reason Prepared: investor relations
incomplete_20180115_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Mindy Z.  Validated by: Chrisine S. Reason Prepared: accounting validation
incomplete_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Frances S. Validated by: Ted N. Reason Prepared: accounting validation
incomplete_20190408_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Tricia W. Validated by: Ted N. Reason Prepared: investor relations
incomplete_Market_Insight.csv,Document Classification: Business Confidential Prepared by: Frances S. Validated by: Brian R. Reason Prepared: internal audit request
incomplete_20220318_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Bill G. Validated by: Susie Q. Reason Prepared: accounting validation
incomplete_20220318_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Brian R. Validated by: Amanda A. Reason Prepared: internal audit request
incomplete_inventory.csv,Document Classification: Public Record Prepared by: Bill G. Validated by: Susie Q. Reason Prepared: misc.
incomplete_20210427_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Bill G. Validated by: Bill G. Reason Prepared: accounting validation
20210427_North_Africa_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Frank B. Validated by: Frances S. Reason Prepared: internal audit request
20220214_Sales.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Hayley J. Reason Prepared: accounting validation
20190730_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Frank B. Reason Prepared: internal audit request
Market_Insight.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Susie Q. Reason Prepared: accounting validation
Market_Insight.csv,Document Classification: Business Secret Prepared by: Frances S. Validated by: Kyle T. Reason Prepared: misc.
Annual_Report.csv,Document Classification: not classified yet Prepared by: Kyle T. Validated by: Tricia W. Reason Prepared: internal audit request
20241021_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Chrisine S. Validated by: Paul H. Reason Prepared: accounting validation
20180405_Purchase.csv,Document Classification: Business Confidential Prepared by: Frank B. Validated by: Chrisine S. Reason Prepared: accounting validation
Market_Insight.csv,Document Classification: Business Secret Prepared by: Paul H. Validated by: Ryan M. Reason Prepared: investor relations
Market_Insight.csv,Document Classification: not classified yet Prepared by: Ryan M. Validated by: Bill G. Reason Prepared: investor relations
Market_Insight.csv,Document Classification: Public Record Prepared by: Frances S. Validated by: Mindy Z. Reason Prepared: internal audit request
20240708_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Frank B. Validated by: Ted N. Reason Prepared: internal audit request
20250406_Sales.csv,Document Classification: not classified yet Prepared by: Frances S. Validated by: Susie Q. Reason Prepared: internal audit request
20180709_Annual_Report.csv,Document Classification: Public Record Prepared by: Amanda A. Validated by: Ted N. Reason Prepared: internal audit request
inventory.csv,Document Classification: Public Record Prepared by: Bill G. Validated by: Brian R. Reason Prepared: investor relations
20220805_Sales.csv,Document Classification: Business Confidential Prepared by: Amanda A. Validated by: Chrisine S. Reason Prepared: misc.
20230222_Payroll.csv,Document Classification: not classified yet Prepared by: Kyle T. Validated by: Paul H. Reason Prepared: accounting validation
20251027_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Amanda A. Validated by: Ryan M. Reason Prepared: investor relations
20220622_Sales.csv,Document Classification: Business Secret Prepared by: Tricia W. Validated by: Amanda A. Reason Prepared: accounting validation
20180118_Sales.csv,Document Classification: Business Confidential Prepared by: Chrisine S. Validated by: Kyle T. Reason Prepared: internal audit request
20210703_Purchase.csv,Document Classification: not classified yet Prepared by: Brian R. Validated by: Mindy Z. Reason Prepared: misc.
20181107_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Mindy Z.  Validated by: Paul H. Reason Prepared: misc.
20221029_Payroll.csv,Document Classification: not classified yet Prepared by: Amanda A. Validated by: Bill G. Reason Prepared: accounting validation
20211124_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Tricia W. Validated by: Mindy Z. Reason Prepared: misc.
20250213_Payroll.csv,Document Classification: Business Secret Prepared by: Dan K. Validated by: Brian R. Reason Prepared: misc.
20241217_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Kyle T. Validated by: Tricia W. Reason Prepared: misc.
20200408_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Chrisine S. Validated by: Frank B. Reason Prepared: accounting validation
20201210_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Mindy Z.  Validated by: Mindy Z. Reason Prepared: internal audit request
Market_Insight.csv,Document Classification: Public Record Prepared by: Paul H. Validated by: Bill G. Reason Prepared: internal audit request
20240209_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Kyle T. Validated by: Frank B. Reason Prepared: investor relations
20241107_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Amanda A. Validated by: Hayley J. Reason Prepared: misc.
incomple_20220509_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Mindy Z.  Validated by: Frances S. Reason Prepared: misc.
20220422_Annual_Report.csv,Document Classification: not classified yet Prepared by: Frances S. Validated by: Frank B. Reason Prepared: accounting validation
Market_Insight.csv,Document Classification: Public Record Prepared by: Susie Q. Validated by: Frank B. Reason Prepared: internal audit request
Annual_Report.csv,Document Classification: Business Secret Prepared by: Bill G. Validated by: Susie Q. Reason Prepared: investor relations
20210726_Purchase.csv,Document Classification: Business Confidential Prepared by: Brian R. Validated by: Ted N. Reason Prepared: internal audit request
20220420_Payroll.csv,Document Classification: not classified yet Prepared by: Chrisine S. Validated by: Amanda A. Reason Prepared: accounting validation
inventory.csv,Document Classification: Public Record Prepared by: Brian R. Validated by: Kyle T. Reason Prepared: internal audit request
20200526_Annual_Report.csv,Document Classification: Public Record Prepared by: Amanda A. Validated by: Susie Q. Reason Prepared: accounting validation
20220918_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Chrisine S. Validated by: Amanda A. Reason Prepared: investor relations
20200430_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Brian R. Validated by: Brian R. Reason Prepared: investor relations
20250618_Payroll.csv,Document Classification: Business Confidential Prepared by: Paul H. Validated by: Ted N. Reason Prepared: accounting validation
Annual_Report.csv,Document Classification: Business Secret Prepared by: Brian R. Validated by: Bill G. Reason Prepared: accounting validation
20231216_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Ted N.  Validated by: Frances S. Reason Prepared: misc.
Market_Insight.csv,Document Classification: Public Record Prepared by: Frances S. Validated by: Amanda A. Reason Prepared: accounting validation
20190730_Annual_Report.csv,Document Classification: Public Record Prepared by: Frances S. Validated by: Kyle T. Reason Prepared: internal audit request
20230518_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Bill G. Validated by: Frances S. Reason Prepared: investor relations
Market_Insight.csv,Document Classification: Public Record Prepared by: Frances S. Validated by: Brian R. Reason Prepared: misc.
20240229_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Susie Q. Validated by: Dan K. Reason Prepared: internal audit request
20200427_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Ted N.  Validated by: Chrisine S. Reason Prepared: misc.
Annual_Report.csv,Document Classification: Business Secret Prepared by: Dan K. Validated by: Susie Q. Reason Prepared: accounting validation
20201228_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Tricia W. Reason Prepared: internal audit request
20190521_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Frances S. Validated by: Hayley J. Reason Prepared: misc.
20250714_Annual_Report.csv,Document Classification: Public Record Prepared by: Hayley J.  Validated by: Hayley J. Reason Prepared: accounting validation
20180211_Purchase.csv,Document Classification: Public Record Prepared by: Amanda A. Validated by: Susie Q. Reason Prepared: misc.
incomplete_20230120_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Frances S. Validated by: Bill G. Reason Prepared: misc.
incomplete_20190115_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Susie Q. Validated by: Kyle T. Reason Prepared: investor relations
incomplete_20250827_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Dan K. Validated by: Tricia W. Reason Prepared: misc.
incomplete_Market_Insight.csv,Document Classification: Public Record Prepared by: Paul H. Validated by: Amanda A. Reason Prepared: investor relations
incomplete_20190512_Annual_Report.csv,Document Classification: Public Record Prepared by: Dan K. Validated by: Paul H. Reason Prepared: internal audit request
incomplete_Annual_Report.csv,Document Classification: Business Secret Prepared by: Bill G. Validated by: Kyle T. Reason Prepared: misc.
incomplete_inventory.csv,Document Classification: Public Record Prepared by: Tricia W. Validated by: Mindy Z. Reason Prepared: accounting validation
incomplete_20220609_Sales.csv,Document Classification: Business Confidential Prepared by: Ryan M. Validated by: Mindy Z. Reason Prepared: internal audit request
incomplete_20250310_Payroll.csv,Document Classification: not classified yet Prepared by: Ryan M. Validated by: Frances S. Reason Prepared: misc.
incomplete_Annual_Report.csv,Document Classification: Public Record Prepared by: Kyle T. Validated by: Dan K. Reason Prepared: misc.
incomplete_inventory.csv,Document Classification: not classified yet Prepared by: Amanda A. Validated by: Hayley J. Reason Prepared: investor relations
incomplete_20181028_Sales.csv,Document Classification: Business Secret Prepared by: Kyle T. Validated by: Brian R. Reason Prepared: internal audit request
incomplete_20230718_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Chrisine S. Validated by: Tricia W. Reason Prepared: misc.
incomplete_20231115_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Mindy Z.  Validated by: Brian R. Reason Prepared: misc.
incomplete_20240322_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Tricia W. Validated by: Amanda A. Reason Prepared: misc.
incomplete_20190325_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Ryan M. Validated by: Ryan M. Reason Prepared: investor relations
incomplete_Annual_Report.csv,Document Classification: not classified yet Prepared by: Chrisine S. Validated by: Frances S. Reason Prepared: accounting validation
incomplete_20200102_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Brian R. Validated by: Amanda A. Reason Prepared: investor relations
incomplete_Annual_Report.csv,Document Classification: Business Secret Prepared by: Tricia W. Validated by: Ted N. Reason Prepared: internal audit request
incomplete_20240925_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Frank B. Validated by: Paul H. Reason Prepared: misc.
incomplete_Annual_Report.csv,Document Classification: Public Record Prepared by: Chrisine S. Validated by: Chrisine S. Reason Prepared: accounting validation
incomplete_20221231_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Tricia W. Reason Prepared: internal audit request
incomplete_20251114_Payroll.csv,Document Classification: Business Confidential Prepared by: Paul H. Validated by: Frances S. Reason Prepared: investor relations
incomplete_inventory.csv,Document Classification: not classified yet Prepared by: Amanda A. Validated by: Mindy Z. Reason Prepared: misc.
incomplete_20240629_Purchase.csv,Document Classification: not classified yet Prepared by: Kyle T. Validated by: Paul H. Reason Prepared: accounting validation
incomplete_20220706_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Frances S. Validated by: Ryan M. Reason Prepared: accounting validation
incomplete_20181109_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Amanda A. Validated by: Hayley J. Reason Prepared: misc.
incomplete_20241211_Sales.csv,Document Classification: Business Secret Prepared by: Brian R. Validated by: Tricia W. Reason Prepared: accounting validation
incomplete_20200126_Purchase.csv,Document Classification: Business Confidential Prepared by: Paul H. Validated by: Dan K. Reason Prepared: investor relations
incomplete_20250109_Purchase.csv,Document Classification: Business Secret Prepared by: Ryan M. Validated by: Paul H. Reason Prepared: internal audit request
incomplete_20230715_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Susie Q. Validated by: Brian R. Reason Prepared: misc.
incomplete_20190720_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Mindy Z.  Validated by: Ryan M. Reason Prepared: internal audit request
incomplete_Market_Insight.csv,Document Classification: not classified yet Prepared by: Frances S. Validated by: Frances S. Reason Prepared: misc.
incomplete_20240122_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Frances S. Validated by: Tricia W. Reason Prepared: accounting validation
incomplete_20210304_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Kyle T. Validated by: Ryan M. Reason Prepared: investor relations
incomplete_20230209_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Brian R. Validated by: Bill G. Reason Prepared: misc.
incomplete_20200602_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Mindy Z.  Validated by: Ted N. Reason Prepared: internal audit request
incomplete_20250611_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Frances S. Validated by: Dan K. Reason Prepared: internal audit request
incomplete_20231225_Annual_Report.csv,Document Classification: Public Record Prepared by: Amanda A. Validated by: Amanda A. Reason Prepared: misc.
incomplete_20210401_Sales.csv,Document Classification: Public Record Prepared by: Paul H. Validated by: Susie Q. Reason Prepared: internal audit request
incomplete_20200811_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Hayley J.  Validated by: Amanda A. Reason Prepared: investor relations
incomplete_Annual_Report.csv,Document Classification: Public Record Prepared by: Mindy Z.  Validated by: Paul H. Reason Prepared: internal audit request
incomplete_20250810_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Susie Q. Validated by: Mindy Z. Reason Prepared: internal audit request
incomplete_20240501_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Tricia W. Validated by: Ryan M. Reason Prepared: investor relations
incomplete_inventory.csv,Document Classification: not classified yet Prepared by: Tricia W. Validated by: Amanda A. Reason Prepared: investor relations
incomplete_20190706_Purchase.csv,Document Classification: Public Record Prepared by: Paul H. Validated by: Kyle T. Reason Prepared: internal audit request
incomplete_Annual_Report.csv,Document Classification: Public Record Prepared by: Kyle T. Validated by: Frances S. Reason Prepared: investor relations
incomplete_Market_Insight.csv,Document Classification: Business Confidential Prepared by: Brian R. Validated by: Chrisine S. Reason Prepared: investor relations
incomplete_20210713_Annual_Report.csv,Document Classification: Business Secret Prepared by: Ryan M. Validated by: Bill G. Reason Prepared: investor relations
incomplete_inventory.csv,Document Classification: Business Confidential Prepared by: Kyle T. Validated by: Frank B. Reason Prepared: accounting validation
incomplete_20230228_Sales.csv,Document Classification: Business Confidential Prepared by: Frances S. Validated by: Dan K. Reason Prepared: accounting validation
incomplete_20191217_Purchase.csv,Document Classification: Business Confidential Prepared by: Dan K. Validated by: Ryan M. Reason Prepared: accounting validation
incomplete_20240712_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Chrisine S. Validated by: Dan K. Reason Prepared: accounting validation
incomplete_20250612_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Ryan M. Validated by: Bill G. Reason Prepared: investor relations
incomplete_20250401_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Tricia W. Reason Prepared: misc.
incomplete_Annual_Report.csv,Document Classification: not classified yet Prepared by: Mindy Z.  Validated by: Mindy Z. Reason Prepared: misc.
incomplete_20250724_Purchase.csv,Document Classification: not classified yet Prepared by: Dan K. Validated by: Hayley J. Reason Prepared: investor relations
incomplete_20190704_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Mindy Z.  Validated by: Dan K. Reason Prepared: internal audit request
incomplete_20220521_Purchase.csv,Document Classification: Business Secret Prepared by: Paul H. Validated by: Susie Q. Reason Prepared: accounting validation
incomplete_Annual_Report.csv,Document Classification: Public Record Prepared by: Kyle T. Validated by: Dan K. Reason Prepared: misc.
incomplete_20240925_Annual_Report.csv,Document Classification: not classified yet Prepared by: Ted N.  Validated by: Ted N. Reason Prepared: misc.
incomplete_inventory.csv,Document Classification: Business Confidential Prepared by: Mindy Z.  Validated by: Paul H. Reason Prepared: accounting validation
incomplete_inventory.csv,Document Classification: Business Secret Prepared by: Tricia W. Validated by: Ted N. Reason Prepared: accounting validation
incomplete_20190830_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Chrisine S. Validated by: Amanda A. Reason Prepared: investor relations
incomplete_20210831_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Frances S. Validated by: Tricia W. Reason Prepared: internal audit request
incomplete_20200112_Sales.csv,Document Classification: Public Record Prepared by: Paul H. Validated by: Amanda A. Reason Prepared: accounting validation
incomplete_Market_Insight.csv,Document Classification: Business Secret Prepared by: Mindy Z.  Validated by: Brian R. Reason Prepared: investor relations
incomplete_20200508_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Ted N.  Validated by: Kyle T. Reason Prepared: misc.
incomplete_Annual_Report.csv,Document Classification: not classified yet Prepared by: Amanda A. Validated by: Ted N. Reason Prepared: investor relations
incomplete_20191226_Purchase.csv,Document Classification: Business Confidential Prepared by: Kyle T. Validated by: Paul H. Reason Prepared: internal audit request
incomplete_20250624_Sales.csv,Document Classification: Public Record Prepared by: Frank B. Validated by: Ted N. Reason Prepared: internal audit request
incomplete_Annual_Report.csv,Document Classification: Public Record Prepared by: Ryan M. Validated by: Dan K. Reason Prepared: investor relations
incomplete_20190917_Payroll.csv,Document Classification: Business Confidential Prepared by: Frances S. Validated by: Chrisine S. Reason Prepared: investor relations
